Айді громади,Назва громади,[41010100] Реверсна дотація,[41020100] Базова дотація,[41020200] На здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я,"[41020300] На функціонування територій, на яких ведуться бойові дії",[41020400] Додаткові дотації з державного бюджету місцевим бюджетам (загальна),[41020600] [Назву стерто] Додаткова дотація (виключена наприкінці 2024 року),[41020800] Бюджету Славутицької міської територіальної громади на утримання соціальної інфраструктури,[41021000] На компенсацію втрат доходів внаслідок пільг суб’єктам космічної діяльності,[41021200] Обласним бюджетам Донецької та Луганської областей на усунення наслідків ескалації,"[41021300] На компенсацію комунальним закладам, переданим на фінансування з місцевих бюджетів",[41021400] На здійснення повноважень органів самоврядування на деокупованих та інших територіях,Сума Базова,Сума Реверсна,Сума Додаткові
1656400000,Кременчуцька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30777500.0,0.0,0.0,30777500.0
1652200000,Ланнівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652400000,Лохвицька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656500000,Лубенська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656600000,Лютенська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656700000,Мартинівська,0.0,769900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337200.0,769900.0,0.0,337200.0
1653900000,Мачухівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653500000,Машівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656800000,Миргородська,0.0,6449000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6449000.0,0.0,0.0
1653500000,Михайлівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652800000,Нехворощанська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653100000,Новогалещинська,0.0,75900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4825400.0,75900.0,0.0,4825400.0
1655100000,Новооржицька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653000000,Новосанжарська,0.0,10270400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10270400.0,0.0,0.0
1654700000,Новоселівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26408500.0,0.0,0.0,26408500.0
1653700000,Оболонська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650500000,Омельницька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592500.0,0.0,0.0,1592500.0
1654300000,Опішнянська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656900000,Оржицька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653300000,Петрівсько-Роменська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650600000,Пирятинська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801400.0,0.0,0.0,801400.0
1657010000,Полтавська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650900000,Пришибська,0.0,1115800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163300.0,1115800.0,0.0,1163300.0
1651500000,Решетилівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655300000,Ромоданівська,0.0,5348800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17616200.0,5348800.0,0.0,17616200.0
1651000000,Семенівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20700.0,0.0,0.0,20700.0
1653200000,Сенчанська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1651800000,Сергіївська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980700.0,0.0,0.0,980700.0
1651300000,Скороходівська,0.0,5259000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5259000.0,0.0,0.0
1654000000,Терешківська,0.0,5268600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5268600.0,0.0,0.0
1657100000,Хорольська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654400000,Чорнухинська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7935500.0,0.0,0.0,7935500.0
1657200000,Чутівська,0.0,5566300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000300.0,5566300.0,0.0,8000300.0
1651200000,Шишацька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653600000,Щербанівська,0.0,246700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246700.0,0.0,0.0
1753700000,Антонівська,0.0,11671300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093400.0,11671300.0,0.0,1093400.0
1750100000,Бабинська,0.0,5758100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5758100.0,0.0,0.0
1754700000,Березнівська,0.0,60097500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60097500.0,0.0,0.0
1754600000,Березівська,0.0,21687000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647400.0,21687000.0,0.0,647400.0
1751900000,Бокіймівська,0.0,3945500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8098400.0,3945500.0,0.0,8098400.0
1751600000,Боремельська,0.0,4269800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205500.0,4269800.0,0.0,1205500.0
1750200000,Бугринська,0.0,5932800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282400.0,5932800.0,0.0,282400.0
1754800000,Білокриницька,0.0,15222200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15222200.0,0.0,0.0
1753200000,Вараська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1754900000,Варковицька,0.0,4009500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2914600.0,4009500.0,0.0,2914600.0
1755000000,Великомежиріцька,0.0,12586100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12586100.0,0.0,0.0
1753800000,Великоомелянська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1755100000,Вербська,0.0,4195600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4195600.0,0.0,0.0
1753900000,Вирівська,0.0,13477300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13477300.0,0.0,0.0
1751200000,Висоцька,0.0,7639900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3700800.0,7639900.0,0.0,3700800.0
1755200000,Володимирецька,0.0,37716200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37716200.0,0.0,0.0
1754000000,Головинська,0.0,12293100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332800.0,12293100.0,0.0,332800.0
1755300000,Городоцька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1755400000,Гощанська,0.0,8363100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8363100.0,0.0,0.0
1752400000,Демидівська,0.0,8043400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3782400.0,8043400.0,0.0,3782400.0
1751700000,Деражненська,0.0,10320500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10320500.0,0.0,0.0
1755500000,Дубенська,0.0,7750800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23183100.0,7750800.0,0.0,23183100.0
1755600000,Дубровицька,0.0,51728800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51728800.0,0.0,0.0
1752900000,Дядьковицька,0.0,1443100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443100.0,0.0,0.0
1755700000,Зарічненська,0.0,45010400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45010400.0,0.0,0.0
1755800000,Здовбицька,0.0,11191300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11191300.0,0.0,0.0
1755900000,Здолбунівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756000000,Зорянська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1754100000,Каноницька,0.0,12957700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12957700.0,0.0,0.0
1752200000,Клеванська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750300000,Клесівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602900.0,0.0,0.0,602900.0
1751400000,Козинська,0.0,4316000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2367900.0,4316000.0,0.0,2367900.0
1756100000,Корецька,0.0,28992500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28992500.0,0.0,0.0
1753000000,Корнинська,0.0,8043600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8043600.0,0.0,0.0
1756200000,Костопільська,0.0,11958100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11958100.0,0.0,0.0
1750700000,Крупецька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83400.0,0.0,0.0,83400.0
1751000000,Локницька,0.0,11427300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205100.0,11427300.0,0.0,1205100.0
1753600000,Малинська,0.0,7877500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1832800.0,7877500.0,0.0,1832800.0
1752500000,Малолюбашанська,0.0,7456600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004400.0,7456600.0,0.0,1004400.0
1750400000,Миляцька,0.0,9419100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52200.0,9419100.0,0.0,52200.0
1750900000,Мирогощанська,0.0,8473800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314900.0,8473800.0,0.0,314900.0
1751500000,Млинівська,0.0,5385300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3542600.0,5385300.0,0.0,3542600.0
1756300000,Мізоцька,0.0,18626700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343500.0,18626700.0,0.0,343500.0
1752300000,Немовицька,0.0,19231900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313900.0,19231900.0,0.0,313900.0
1752600000,Олександрійська,0.0,6711600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6711600.0,0.0,0.0
1751800000,Острожецька,0.0,4152400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2365800.0,4152400.0,0.0,2365800.0
1753400000,Острозька,0.0,48646800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48646800.0,0.0,0.0
1752800000,Повчанська,0.0,607500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3587100.0,607500.0,0.0,3587100.0
1754300000,Полицька,0.0,9007600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9007600.0,0.0,0.0
1750800000,Привільненська,0.0,4294500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300600.0,4294500.0,0.0,1300600.0
1750500000,Підлозцівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515700.0,0.0,0.0,515700.0
1750600000,Радивилівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1754400000,Рафалівська,0.0,12645900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435200.0,12645900.0,0.0,435200.0
1756500000,Рокитнівська,0.0,47538500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47538500.0,0.0,0.0
1756400000,Рівненська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1756600000,Сарненська,0.0,52169200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52169200.0,0.0,0.0
1754500000,Семидубська,0.0,2545800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2545800.0,0.0,0.0
1751100000,Смизька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851200.0,0.0,0.0,851200.0
1756700000,Соснівська,0.0,8692600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8692600.0,0.0,0.0
1753100000,Старосільська,0.0,13074200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13074200.0,0.0,0.0
1753500000,Степанська,0.0,12519300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119100.0,12519300.0,0.0,119100.0
1752000000,Тараканівська,0.0,3909700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6155000.0,3909700.0,0.0,6155000.0
1752700000,Шпанівська,0.0,65000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000.0,0.0,0.0
1752100000,Ярославицька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8096000.0,0.0,0.0,8096000.0
1852900000,Андріяшівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11700.0,0.0,0.0,11700.0
1850900000,Бездрицька,0.0,1717000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330000.0,1717000.0,0.0,330000.0
1850100000,Березівська,0.0,3103900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4007200.0,3103900.0,0.0,4007200.0
1851000000,Боромлянська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589500.0,0.0,0.0,1589500.0
1851800000,Бочечківська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1851900000,Буринська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11665400.0,0.0,0.0,11665400.0
1853500000,Білопільська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30514400.0,0.0,0.0,30514400.0
1853900000,Великописарівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21733000.0,0.0,0.0,21733000.0
1852700000,Верхньосироватська,0.0,5123800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4138100.0,5123800.0,0.0,4138100.0
1854000000,Ворожбянська,0.0,1145400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4638300.0,1145400.0,0.0,4638300.0
1851500000,Вільшанська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23400.0,0.0,0.0,23400.0
1854100000,Глухівська,0.0,20988900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7145600.0,20988900.0,0.0,7145600.0
1851100000,Грунська,0.0,8243400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8243400.0,0.0,0.0
1852000000,Дубов'язівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7145500.0,0.0,0.0,7145500.0
1854200000,Есманьська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25308000.0,0.0,0.0,25308000.0
1850300000,Зноб-Новгородська,0.0,4231300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6019700.0,4231300.0,0.0,6019700.0
1850400000,Кириківська,0.0,6898700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580500.0,6898700.0,0.0,580500.0
1852200000,Комишанська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1853400000,Конотопська,0.0,18173700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18173700.0,0.0,0.0
1852100000,Коровинська,0.0,1708700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076700.0,1708700.0,0.0,1076700.0
1851700000,Краснопільська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33039700.0,0.0,0.0,33039700.0
1851600000,Кролевецька,0.0,24472300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83997500.0,24472300.0,0.0,83997500.0
1854300000,Лебединська,0.0,2172400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12226400.0,2172400.0,0.0,12226400.0
1853200000,Липоводолинська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1851200000,Миколаївська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14329100.0,0.0,0.0,14329100.0
1851300000,Миропільська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12420500.0,0.0,0.0,12420500.0
1850600000,Недригайлівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17397500.0,0.0,0.0,17397500.0
1851400000,Нижньосироватська,0.0,3414300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85795400.0,3414300.0,0.0,85795400.0
1852400000,Новослобідська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8880000.0,0.0,0.0,8880000.0
1853700000,Охтирська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7452100.0,0.0,0.0,7452100.0
1854400000,Попівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096100.0,0.0,0.0,1096100.0
1853800000,Путивльська,0.0,17597200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6184200.0,17597200.0,0.0,6184200.0
1854500000,Роменська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18311900.0,0.0,0.0,18311900.0
1853300000,Річківська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2439000.0,0.0,0.0,2439000.0
1854600000,Садівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852200.0,0.0,0.0,852200.0
1854700000,Свеська,0.0,8094600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9939000.0,8094600.0,0.0,9939000.0
1854800000,Середино-Будська,0.0,5986700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23380700.0,5986700.0,0.0,23380700.0
1853600000,Синівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3736800.0,0.0,0.0,3736800.0
1852500000,Степанівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1853100000,Сумська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145996300.0,0.0,0.0,145996300.0
1852600000,Тростянецька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6573800.0,0.0,0.0,6573800.0
1854900000,Хмелівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2689900.0,0.0,0.0,2689900.0
1850700000,Хотінська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9751100.0,0.0,0.0,9751100.0
1850200000,Хутір-Михайлівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9127300.0,0.0,0.0,9127300.0
1852300000,Чернеччинська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3693300.0,0.0,0.0,3693300.0
1852800000,Чупахівська,0.0,3268200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839500.0,3268200.0,0.0,839500.0
1850800000,Шалигинська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25824600.0,0.0,0.0,25824600.0
1853000000,Шосткинська,0.0,5435500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14300.0,5435500.0,0.0,14300.0
1855000000,Юнаківська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9248000.0,0.0,0.0,9248000.0
1851300000,Ямпільська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12420500.0,0.0,0.0,12420500.0
1955900000,Іване-Пустенська,0.0,8145300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8145300.0,0.0,0.0
1950900000,Іванівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63900.0,0.0,0.0,63900.0
1950100000,Байковецька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954800000,Бережанська,0.0,26020200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26020200.0,0.0,0.0
1953200000,Борсуківська,0.0,6844500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6844500.0,0.0,0.0
1952700000,Борщівська,0.0,32275900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32275900.0,0.0,0.0
1955500000,Бучацька,0.0,41938400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41938400.0,0.0,0.0
1954300000,Білецька,0.0,2751500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2751500.0,0.0,0.0
1950200000,Білобожницька,0.0,6895700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29700.0,6895700.0,0.0,29700.0
1953100000,Більче-Золотецька,0.0,314600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2126800.0,314600.0,0.0,2126800.0
1950300000,Васильковецька,0.0,7315900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721400.0,7315900.0,0.0,1721400.0
1955600000,Великоберезовицька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1955000000,Великобірківська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950400000,Великогаївська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953300000,Великодедеркальська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4904700.0,0.0,0.0,4904700.0
1952800000,Вишнівецька,0.0,27816000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27816000.0,0.0,0.0
1952900000,Гримайлівська,0.0,2967000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7332900.0,2967000.0,0.0,7332900.0
1950500000,Гусятинська,0.0,2996300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2996300.0,0.0,0.0
1950600000,Заводська,0.0,1388100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388100.0,0.0,0.0
1953000000,Залозецька,0.0,10832100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2504800.0,10832100.0,0.0,2504800.0
1955700000,Заліщицька,0.0,22220100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22220100.0,0.0,0.0
1955800000,Збаразька,0.0,20757800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20757800.0,0.0,0.0
1954000000,Зборівська,0.0,10321100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10321100.0,0.0,0.0
1950700000,Золотниківська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5871200.0,0.0,0.0,5871200.0
1950800000,Золотопотіцька,0.0,20585600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4151400.0,20585600.0,0.0,4151400.0
1951000000,Козлівська,0.0,2457600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3831200.0,2457600.0,0.0,3831200.0
1956000000,Козівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951100000,Колиндянська,0.0,7245300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7245300.0,0.0,0.0
1954400000,Копичинецька,0.0,17589100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17589100.0,0.0,0.0
1951300000,Коропецька,0.0,9811300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9811300.0,0.0,0.0
1956100000,Кременецька,0.0,30987700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30987700.0,0.0,0.0
1954500000,Купчинецька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953800000,Лановецька,0.0,8294000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8294000.0,0.0,0.0
1951400000,Лопушненська,0.0,8296700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3252400.0,8296700.0,0.0,3252400.0
1951500000,Мельнице-Подільська,0.0,30176100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,30176100.0,0.0,200000.0
1951600000,Микулинецька,0.0,18611000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600.0,18611000.0,0.0,4600.0
1954600000,Монастириська,0.0,14843100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14843100.0,0.0,0.0
1956200000,Нагірянська,0.0,9274400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9274400.0,0.0,0.0
1955300000,Нараївська,0.0,9507700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220100.0,9507700.0,0.0,220100.0
1951800000,Озернянська,0.0,8086900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8086900.0,0.0,0.0
