Айді громади,Назва громади,[41010100] Реверсна дотація,[41020100] Базова дотація,[41020200] На здійснення переданих з державного бюджету видатків з утримання закладів освіти та охорони здоров'я,"[41020300] На функціонування територій, на яких ведуться бойові дії",[41020400] Додаткові дотації з державного бюджету місцевим бюджетам (загальна),[41020600] [Назву стерто] Додаткова дотація (виключена наприкінці 2024 року),[41020800] Бюджету Славутицької міської територіальної громади на утримання соціальної інфраструктури,[41021000] На компенсацію втрат доходів внаслідок пільг суб’єктам космічної діяльності,[41021200] Обласним бюджетам Донецької та Луганської областей на усунення наслідків ескалації,"[41021300] На компенсацію комунальним закладам, переданим на фінансування з місцевих бюджетів",[41021400] На здійснення повноважень органів самоврядування на деокупованих та інших територіях,Сума Базова,Сума Реверсна,Сума Додаткові
2350200000,Єрківська,1194200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171500.0,0.0,1194200.0,171500.0
2351900000,Іваньківська,0.0,7127400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926900.0,7127400.0,0.0,1926900.0
2352200000,Іркліївська,0.0,25407600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6430900.0,25407600.0,0.0,6430900.0
2355800000,Бабанська,0.0,9955200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533400.0,9955200.0,0.0,1533400.0
2356000000,Багачевська,0.0,44690000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3754000.0,44690000.0,0.0,3754000.0
2352700000,Балаклеївська,0.0,6426600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4743100.0,6426600.0,0.0,4743100.0
2355600000,Баштечківська,0.0,6040700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2493200.0,6040700.0,0.0,2493200.0
2352900000,Березняківська,0.0,12932700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192000.0,12932700.0,0.0,192000.0
2353000000,Бобрицька,0.0,4188100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5748500.0,4188100.0,0.0,5748500.0
2355900000,Будищенська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2353100000,Бужанська,0.0,5604100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2198900.0,5604100.0,0.0,2198900.0
2352600000,Буцька,0.0,7889300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2197900.0,7889300.0,0.0,2197900.0
2350100000,Білозірська,0.0,10273000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10273000.0,0.0,0.0
2353200000,Великохутірська,0.0,4483500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239400.0,4483500.0,0.0,239400.0
2355700000,Виноградська,0.0,7649600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3972300.0,7649600.0,0.0,3972300.0
2353400000,Водяницька,0.0,7807400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380300.0,7807400.0,0.0,1380300.0
2356100000,Вознесенська,0.0,4397700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250400.0,4397700.0,0.0,250400.0
2353300000,Вільшанська,0.0,20493300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2727000.0,20493300.0,0.0,2727000.0
2356200000,Гельмязівська,0.0,3125100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108700.0,3125100.0,0.0,1108700.0
2356300000,Городищенська,0.0,29952400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2743700.0,29952400.0,0.0,2743700.0
2353500000,Дмитрушківська,0.0,16385700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394600.0,16385700.0,0.0,394600.0
2355500000,Драбівська,0.0,16406200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945400.0,16406200.0,0.0,1945400.0
2351400000,Жашківська,0.0,24266000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12501800.0,24266000.0,0.0,12501800.0
2356400000,Звенигородська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766900.0,0.0,0.0,766900.0
2356500000,Золотоніська,16602700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16602700.0,0.0
2352400000,Зорівська,0.0,1260200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716700.0,1260200.0,0.0,1716700.0
2356600000,Калинопільська,0.0,4388400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195100.0,4388400.0,0.0,195100.0
2351500000,Кам'янська,0.0,19287800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386400.0,19287800.0,0.0,386400.0
2355400000,Канівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7976600.0,0.0,0.0,7976600.0
2356700000,Корсунь-Шевченківська,0.0,5460300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5251400.0,5460300.0,0.0,5251400.0
2353600000,Ладижинська,0.0,21045700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236100.0,21045700.0,0.0,236100.0
2353800000,Леськівська,0.0,14755500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105000.0,14755500.0,0.0,1105000.0
2353900000,Лип'янська,0.0,6539600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068200.0,6539600.0,0.0,1068200.0
2354000000,Лисянська,0.0,18290300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3761100.0,18290300.0,0.0,3761100.0
2351600000,Ліплявська,0.0,1900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3907400.0,1900000.0,0.0,3907400.0
2356800000,Маньківська,0.0,10654400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3248700.0,10654400.0,0.0,3248700.0
2352300000,Матусівська,0.0,8109100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2638500.0,8109100.0,0.0,2638500.0
2354200000,Медведівська,0.0,8899900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8899900.0,0.0,0.0
2352500000,Михайлівська,0.0,4567600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2322200.0,4567600.0,0.0,2322200.0
2351100000,Мліївська,0.0,10533500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890700.0,10533500.0,0.0,890700.0
2350300000,Мокрокалигірська,0.0,5852000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43500.0,5852000.0,0.0,43500.0
2356900000,Монастирищенська,0.0,69452500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10552800.0,69452500.0,0.0,10552800.0
2357000000,Мошнівська,0.0,29524200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767200.0,29524200.0,0.0,767200.0
2350600000,Набутівська,0.0,13340600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2364900.0,13340600.0,0.0,2364900.0
2357100000,Новодмитрівська,0.0,7296500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5802600.0,7296500.0,0.0,5802600.0
2352000000,Паланська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357200000,Піщанська,0.0,10328600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2992200.0,10328600.0,0.0,2992200.0
2350800000,Ротмістрівська,0.0,17328800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755700.0,17328800.0,0.0,1755700.0
2354600000,Руськополянська,0.0,3885200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3885200.0,0.0,0.0
2354700000,Сагунівська,0.0,7795000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409700.0,7795000.0,0.0,409700.0
2350700000,Селищенська,0.0,10462400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2619200.0,10462400.0,0.0,2619200.0
2355100000,Слобідська,0.0,10382500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10382500.0,0.0,0.0
2357300000,Смілянська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2350500000,Стеблівська,0.0,5434800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2832300.0,5434800.0,0.0,2832300.0
2351000000,Степанецька,43599000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609200.0,0.0,43599000.0,1609200.0
2352100000,Степанківська,12536800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3134500.0,0.0,12536800.0,3134500.0
2350400000,Тальнівська,0.0,37839900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3408500.0,37839900.0,0.0,3408500.0
2354900000,Тернівська,0.0,9100500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42600.0,9100500.0,0.0,42600.0
2357400000,Уманська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2357500000,Христинівська,0.0,37881400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3028000.0,37881400.0,0.0,3028000.0
2357600000,Черкаська,493761200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98293900.0,0.0,493761200.0,98293900.0
2355200000,Чигиринська,0.0,18977400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2609600.0,18977400.0,0.0,2609600.0
2357700000,Чорнобаївська,0.0,5924500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5924500.0,0.0,0.0
2355300000,Шевченківська,0.0,10198900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795100.0,10198900.0,0.0,795100.0
2350900000,Шполянська,0.0,27889100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49100100.0,27889100.0,0.0,49100100.0
2357800000,Шрамківська,0.0,21346600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4600000.0,21346600.0,0.0,4600000.0
2551500000,Іванівська,0.0,19332900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1863100.0,19332900.0,0.0,1863100.0
2552400000,Ічнянська,0.0,5777900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34200.0,5777900.0,0.0,34200.0
2550600000,Батуринська,0.0,11200800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11200800.0,0.0,0.0
2555100000,Бахмацька,0.0,26529300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26529300.0,0.0,0.0
2555200000,Березнянська,0.0,20021500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6503000.0,20021500.0,0.0,6503000.0
2552100000,Бобровицька,0.0,10061100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887400.0,10061100.0,0.0,887400.0
2554000000,Борзнянська,0.0,22544500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655800.0,22544500.0,0.0,1655800.0
2553500000,Варвинська,2598500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3021500.0,0.0,2598500.0,3021500.0
2550100000,Вертіївська,9630300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22196800.0,0.0,9630300.0,22196800.0
2553400000,Височанська,0.0,10850500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514200.0,10850500.0,0.0,514200.0
2551100000,Гончарівська,111961500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28781600.0,0.0,111961500.0,28781600.0
2553600000,Городнянська,0.0,37625100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37625100.0,0.0,0.0
2550200000,Деснянська,75746000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19836800.0,0.0,75746000.0,19836800.0
2555300000,Дмитрівська,0.0,6073900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5038600.0,6073900.0,0.0,5038600.0
2554600000,Добрянська,0.0,6395800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208900.0,6395800.0,0.0,1208900.0
2554700000,Киселівська,0.0,8002200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8193300.0,8002200.0,0.0,8193300.0
2554200000,Киїнська,0.0,12422800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2416500.0,12422800.0,0.0,2416500.0
2551800000,Козелецька,0.0,12474900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4230600.0,12474900.0,0.0,4230600.0
2551900000,Комарівська,0.0,6053900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3506600.0,6053900.0,0.0,3506600.0
2551200000,Коропська,0.0,26247500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253400.0,26247500.0,0.0,1253400.0
2550700000,Корюківська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2555400000,Крутівська,0.0,8548600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8548600.0,0.0,0.0
2552500000,Куликівська,0.0,24133400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12959400.0,24133400.0,0.0,12959400.0
2550300000,Кіптівська,0.0,11109000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6259500.0,11109000.0,0.0,6259500.0
2555500000,Ладанська,0.0,18887100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008400.0,18887100.0,0.0,3008400.0
2553700000,Линовицька,0.0,4508500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5022000.0,4508500.0,0.0,5022000.0
2551300000,Лосинівська,0.0,20826700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017400.0,20826700.0,0.0,2017400.0
2552700000,Любецька,0.0,8672900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2666100.0,8672900.0,0.0,2666100.0
2550400000,Макіївська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421700.0,0.0,0.0,1421700.0
2552600000,Малодівицька,0.0,7243300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8082300.0,7243300.0,0.0,8082300.0
2551700000,Менська,0.0,36636300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760100.0,36636300.0,0.0,2760100.0
2551400000,Михайло-Коцюбинська,0.0,15839800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817800.0,15839800.0,0.0,817800.0
2551600000,Мринська,0.0,3724000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42500.0,3724000.0,0.0,42500.0
2553900000,Новгород-Сіверська,0.0,10863600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10863600.0,0.0,0.0
2552000000,Новобасанська,0.0,6154900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12666200.0,6154900.0,0.0,12666200.0
2554100000,Новобілоуська,0.0,12348800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133400.0,12348800.0,0.0,1133400.0
2550800000,Носівська,0.0,34639200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373100.0,34639200.0,0.0,373100.0
2553800000,Ніжинська,919000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919000.0,0.0
2553300000,Олишівська,330000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822000.0,0.0,330000.0,822000.0
2550900000,Остерська,28700400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9681000.0,0.0,28700400.0,9681000.0
2550500000,Парафіївська,0.0,1905800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998300.0,1905800.0,0.0,4998300.0
2552200000,Плисківська,0.0,6634100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5419400.0,6634100.0,0.0,5419400.0
2554800000,Понорницька,0.0,19105900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878800.0,19105900.0,0.0,878800.0
2555600000,Прилуцька,55582000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2748500.0,0.0,55582000.0,2748500.0
2555700000,Ріпкинська,0.0,2594100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2594100.0,0.0,0.0
2555800000,Седнівська,0.0,7072900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197400.0,7072900.0,0.0,197400.0
2552800000,Семенівська,0.0,22508200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22508200.0,0.0,0.0
2551000000,Сновська,0.0,24172900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24172900.0,0.0,0.0
2552900000,Сосницька,0.0,29451200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091600.0,29451200.0,0.0,1091600.0
2553000000,Срібнянська,0.0,9716300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5563600.0,9716300.0,0.0,5563600.0
2554900000,Сухополов'янська,0.0,26678600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4248800.0,26678600.0,0.0,4248800.0
2555000000,Талалаївська,0.0,11012000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,984800.0,11012000.0,0.0,984800.0
2552300000,Тупичівська,0.0,4988000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2111400.0,4988000.0,0.0,2111400.0
2553200000,Холминська,0.0,10024500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4568500.0,10024500.0,0.0,4568500.0
2555900000,Чернігівська,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2556000000,Яблунівська,0.0,6847800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410600.0,6847800.0,0.0,1410600.0
2453800000,Банилівська,0.0,20736200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.0,20736200.0,0.0,2600.0
2453900000,Берегометська,0.0,39445500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2522600.0,39445500.0,0.0,2522600.0
2454000000,Боянська,0.0,16318400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16318400.0,0.0,0.0
2454100000,Брусницька,0.0,25131200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71700.0,25131200.0,0.0,71700.0
2453400000,Ванчиковецька,0.0,41653700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41653700.0,0.0,0.0
2450100000,Вашковецька,0.0,12715200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348200.0,12715200.0,0.0,348200.0
2451100000,Вашківецька,0.0,29875000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531400.0,29875000.0,0.0,531400.0
2450200000,Великокучурівська,0.0,37670200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407900.0,37670200.0,0.0,407900.0
2454200000,Веренчанська,0.0,21369100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21369100.0,0.0,0.0
2451200000,Вижницька,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24717600.0,0.0,0.0,24717600.0
2450300000,Волоківська,0.0,19337300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19337300.0,0.0,0.0
2452300000,Вікнянська,44996000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11248700.0,0.0,44996000.0,11248700.0
2452700000,Герцаївська,0.0,37650000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934000.0,37650000.0,0.0,934000.0
2450400000,Глибоцька,0.0,20695200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20695200.0,0.0,0.0
2454300000,Горішньошеровецька,0.0,16240800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50800.0,16240800.0,0.0,50800.0
2452800000,Заставнівська,3659000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30089500.0,0.0,3659000.0,30089500.0
2453700000,Кадубовецька,0.0,19537600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378100.0,19537600.0,0.0,378100.0
2454400000,Кам'янецька,0.0,28871200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28871200.0,0.0,0.0
2454500000,Кам'янська,0.0,33176000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33176000.0,0.0,0.0
2453500000,Карапчівська,0.0,11970900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889600.0,11970900.0,0.0,889600.0
2454600000,Кельменецька,0.0,58229000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139400.0,58229000.0,0.0,2139400.0
2450500000,Клішковецька,0.0,40368500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9100.0,40368500.0,0.0,9100.0
2451700000,Конятинська,0.0,10332100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490700.0,10332100.0,0.0,1490700.0
2452500000,Кострижівська,0.0,12127500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673000.0,12127500.0,0.0,673000.0
2451400000,Красноїльська,0.0,29438100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29438100.0,0.0,0.0
2452100000,Кіцманська,0.0,30084500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30084500.0,0.0,0.0
2454700000,Лівинецька,0.0,18493500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550100.0,18493500.0,0.0,550100.0
2452200000,Магальська,0.0,16908700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16908700.0,0.0,0.0
2450600000,Мамалигівська,0.0,24519200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24519200.0,0.0,0.0
2452000000,Мамаївська,0.0,43149700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43149700.0,0.0,0.0
2450700000,Недобоївська,0.0,31294700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31294700.0,0.0,0.0
2452900000,Неполоковецька,0.0,16606700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16606700.0,0.0,0.0
2453300000,Новодністровська,5363700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604600.0,0.0,5363700.0,604600.0
2452600000,Новоселицька,0.0,51018000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3192900.0,51018000.0,0.0,3192900.0
2451900000,Острицька,0.0,37526500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37526500.0,0.0,0.0
2454800000,Петровецька,0.0,23923600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23923600.0,0.0,0.0
2454900000,Путильська,0.0,15095300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15095300.0,0.0,0.0
2450800000,Рукшинська,0.0,19767100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531100.0,19767100.0,0.0,531100.0
2451800000,Селятинська,0.0,5780400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425000.0,5780400.0,0.0,425000.0
2450900000,Сокирянська,0.0,55046900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55046900.0,0.0,0.0
2453000000,Ставчанська,0.0,17679700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358200.0,17679700.0,0.0,358200.0
2451300000,Сторожинецька,0.0,77627500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77627500.0,0.0,0.0
2453600000,Сучевенська,0.0,23310200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4200.0,23310200.0,0.0,4200.0
2455000000,Тарашанська,0.0,22492400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22492400.0,0.0,0.0
2451500000,Тереблеченська,0.0,13063100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032000.0,13063100.0,0.0,1032000.0
2455100000,Топорівська,0.0,34330500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34330500.0,0.0,0.0
2451000000,Усть-Путильська,0.0,13875300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763500.0,13875300.0,0.0,763500.0
2453100000,Хотинська,0.0,20226500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237100.0,20226500.0,0.0,237100.0
2453200000,Чагорська,0.0,8184900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7512000.0,8184900.0,0.0,7512000.0
2455200000,Чернівецька,34144600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23259200.0,0.0,34144600.0,23259200.0
2451600000,Чудейська,0.0,42485200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109300.0,42485200.0,0.0,109300.0
2452400000,Юрковецька,0.0,13873500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13873500.0,0.0,0.0
0450100000,Апостолівська,0.0,17493100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853600.0,17493100.0,0.0,853600.0
0450200000,Богданівська,28705300.0,0.0,0.0,0.0,0.0,0.0,0.0,2303300.0,0.0,0.0,1008000.0,0.0,28705300.0,3311300.0
0451800000,Божедарівська,0.0,13987400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3144600.0,13987400.0,0.0,3144600.0
0457200000,Брагинівська,0.0,6081000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1935200.0,6081000.0,0.0,1935200.0
0450500000,Вакулівська,0.0,5446700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270700.0,5446700.0,0.0,1270700.0
0451900000,Васильківська,0.0,38832700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161600.0,38832700.0,0.0,161600.0
0452900000,Великомихайлівська,0.0,7699100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644200.0,7699100.0,0.0,644200.0
0450300000,Вербківська,52125200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678100.0,0.0,52125200.0,1678100.0
0453600000,Верхньодніпровська,0.0,35881900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613500.0,35881900.0,0.0,613500.0
