Айді громади,Назва громади,[41031200] На забезпечення нагальних потреб функціонування держави в умовах воєнного стану,[41034700] На ліквідацію наслідків збройної агресії,[41036100] На житло для сімей ветеранів війни та інвалідів внаслідок війни,[41037800] На розвиток ветеранських просторів,[41035800] На діяльність фахівців із супроводу ветеранів війни,[41038800] Програма відновлення України III,[41033900] Освітня субвенція (зарплати),"[41036000] ""Нова українська школа""",[41032800] Облаштування безпечних умов (укриттів) у школах,[41037900] Шкільні автобуси (разова програма за рахунок залишків),[41037400] Покращення якості гарячого харчування,[41031100] Забезпечення харчуванням учнів (нові коди),"[41038000] Для підтримки закладів освіти, які постраждали внаслідок агресії",[41033000] Підтримка окремих закладів у системі охорони здоров'я,"[41037500] Інвестиційні проекти у сфері охорони здоров'я (реабілітації, ремонти)",Сума Війна та відновлення,Сума Освіта,Сума Охорона здоров'я
1652100000,Гребінківська,0.0,0.0,0.0,0.0,0,0.0,68278800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68278800.0,0.0
1655700000,Диканська,0.0,0.0,0.0,0.0,0,0.0,62508800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62508800.0,0.0
1652600000,Драбинівська,0.0,0.0,0.0,0.0,0,0.0,14208900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14208900.0,0.0
1655800000,Заводська,0.0,0.0,0.0,0.0,0,0.0,25150900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25150900.0,0.0
1655000000,Зіньківська,0.0,0.0,0.0,0.0,0,0.0,71593600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71593600.0,0.0
1655900000,Кам'янопотоківська,0.0,0.0,0.0,0.0,0,0.0,30855100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30855100.0,0.0
1656000000,Карлівська,0.0,0.0,0.0,0.0,0,0.0,59458700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59458700.0,0.0
1656100000,Кобеляцька,0.0,0.0,0.0,0.0,0,0.0,83448900.0,0.0,0.0,0.0,272300.0,0.0,0.0,0.0,0.0,0.0,83721200.0,0.0
1653400000,Козельщинська,0.0,0.0,0.0,0.0,0,0.0,51588000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51588000.0,0.0
1654100000,Коломацька,0.0,0.0,0.0,0.0,0,0.0,16652000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16652000.0,0.0
1656200000,Комишнянська,0.0,0.0,0.0,0.0,0,0.0,21059800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21059800.0,0.0
1656300000,Котелевська,0.0,0.0,0.0,0.0,0,0.0,40254300.0,0.0,0.0,0.0,210000.0,0.0,0.0,0.0,0.0,0.0,40464300.0,0.0
1654200000,Краснолуцька,0.0,0.0,0.0,0.0,0,0.0,13760600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13760600.0,0.0
1656400000,Кременчуцька,0.0,0.0,0.0,0.0,0,0.0,364315500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364315500.0,0.0
1652200000,Ланнівська,0.0,0.0,0.0,0.0,0,0.0,27240500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27240500.0,0.0
1652400000,Лохвицька,0.0,0.0,0.0,0.0,0,0.0,64692400.0,0.0,0.0,0.0,90900.0,0.0,0.0,0.0,0.0,0.0,64783300.0,0.0
1656500000,Лубенська,0.0,0.0,0.0,0.0,0,0.0,164367600.0,0.0,0.0,0.0,242000.0,0.0,0.0,0.0,0.0,0.0,164609600.0,0.0
1656600000,Лютенська,0.0,0.0,0.0,0.0,0,0.0,17904600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17904600.0,0.0
1656700000,Мартинівська,0.0,0.0,0.0,0.0,0,0.0,14807300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14807300.0,0.0
1653900000,Мачухівська,0.0,0.0,0.0,0.0,0,0.0,24951800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24951800.0,0.0
1653500000,Машівська,0.0,0.0,0.0,0.0,0,0.0,41720100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41720100.0,0.0
1656800000,Миргородська,0.0,0.0,0.0,0.0,0,0.0,116136900.0,0.0,0.0,0.0,730900.0,0.0,0.0,0.0,0.0,0.0,116867800.0,0.0
1653500000,Михайлівська,0.0,0.0,0.0,0.0,0,0.0,41720100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41720100.0,0.0
1652800000,Нехворощанська,0.0,163949.0,0.0,0.0,0,0.0,20252700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163949.0,20252700.0,0.0
1653100000,Новогалещинська,0.0,0.0,0.0,0.0,0,0.0,11831800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11831800.0,0.0
1655100000,Новооржицька,0.0,0.0,0.0,0.0,0,0.0,32414300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32414300.0,0.0
1653000000,Новосанжарська,0.0,0.0,0.0,0.0,0,0.0,76384700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76384700.0,0.0
1654700000,Новоселівська,0.0,0.0,0.0,0.0,0,0.0,19589000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19589000.0,0.0
1653700000,Оболонська,0.0,0.0,0.0,0.0,0,0.0,21096700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21096700.0,0.0
1650500000,Омельницька,0.0,0.0,0.0,0.0,0,0.0,14064800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14064800.0,0.0
1654300000,Опішнянська,0.0,0.0,0.0,0.0,0,0.0,19977500.0,0.0,0.0,0.0,97000.0,0.0,0.0,0.0,0.0,0.0,20074500.0,0.0
1656900000,Оржицька,0.0,0.0,0.0,0.0,0,0.0,48857000.0,0.0,0.0,0.0,193700.0,0.0,0.0,0.0,0.0,0.0,49050700.0,0.0
1653300000,Петрівсько-Роменська,0.0,0.0,0.0,0.0,0,0.0,12904300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12904300.0,0.0
1650600000,Пирятинська,0.0,0.0,0.0,0.0,0,0.0,94150900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94150900.0,0.0
1657010000,Полтавська,0.0,0.0,0.0,0.0,0,0.0,632160200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632160200.0,0.0
1650900000,Пришибська,0.0,0.0,0.0,0.0,0,0.0,8342800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8342800.0,0.0
1651500000,Решетилівська,0.0,0.0,0.0,0.0,0,0.0,89008300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89008300.0,0.0
1655300000,Ромоданівська,0.0,0.0,0.0,0.0,0,0.0,11637400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11637400.0,0.0
1651000000,Семенівська,0.0,0.0,0.0,0.0,0,0.0,50928800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50928800.0,0.0
1653200000,Сенчанська,0.0,0.0,0.0,0.0,0,0.0,26688400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26688400.0,0.0
1651800000,Сергіївська,0.0,0.0,0.0,0.0,0,0.0,12286500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12286500.0,0.0
1651300000,Скороходівська,0.0,0.0,0.0,0.0,0,0.0,27328600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27328600.0,0.0
1654000000,Терешківська,0.0,0.0,0.0,0.0,0,0.0,24710600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24710600.0,0.0
1657100000,Хорольська,0.0,0.0,0.0,0.0,0,0.0,95633600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95633600.0,0.0
1654400000,Чорнухинська,0.0,0.0,0.0,0.0,0,0.0,31534500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31534500.0,0.0
1657200000,Чутівська,0.0,0.0,0.0,0.0,0,0.0,41884200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41884200.0,0.0
1651200000,Шишацька,0.0,0.0,0.0,0.0,0,0.0,59711600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59711600.0,0.0
1653600000,Щербанівська,0.0,0.0,0.0,0.0,0,0.0,48852600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48852600.0,0.0
1753700000,Антонівська,0.0,0.0,0.0,0.0,0,0.0,27092400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27092400.0,0.0
1750100000,Бабинська,0.0,0.0,0.0,0.0,0,0.0,33903400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33903400.0,0.0
1754700000,Березнівська,0.0,0.0,0.0,0.0,0,0.0,274805400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274805400.0,0.0
1754600000,Березівська,0.0,0.0,0.0,0.0,0,0.0,96709300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96709300.0,0.0
1751900000,Бокіймівська,0.0,0.0,0.0,0.0,0,0.0,22254400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22254400.0,0.0
1751600000,Боремельська,0.0,0.0,0.0,0.0,0,0.0,13054600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13054600.0,0.0
1750200000,Бугринська,0.0,0.0,0.0,0.0,0,0.0,19784500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19784500.0,0.0
1754800000,Білокриницька,0.0,0.0,0.0,0.0,0,0.0,35390400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35390400.0,0.0
1753200000,Вараська,0.0,0.0,0.0,0.0,0,0.0,184699600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184699600.0,0.0
1754900000,Варковицька,0.0,0.0,0.0,0.0,0,0.0,20838200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20838200.0,0.0
1755000000,Великомежиріцька,0.0,0.0,0.0,0.0,0,0.0,28924100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28924100.0,0.0
1753800000,Великоомелянська,0.0,0.0,0.0,0.0,0,0.0,15728600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15728600.0,0.0
1755100000,Вербська,0.0,0.0,0.0,0.0,0,0.0,15409300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15409300.0,0.0
1753900000,Вирівська,0.0,0.0,0.0,0.0,0,0.0,68936300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68936300.0,0.0
1751200000,Висоцька,0.0,0.0,0.0,0.0,0,0.0,24460200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24460200.0,0.0
1755200000,Володимирецька,0.0,0.0,0.0,0.0,0,0.0,145733000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145733000.0,0.0
1754000000,Головинська,0.0,0.0,0.0,0.0,0,0.0,41780600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41780600.0,0.0
1755300000,Городоцька,0.0,0.0,0.0,0.0,0,0.0,35760700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35760700.0,0.0
1755400000,Гощанська,0.0,0.0,0.0,0.0,0,0.0,78468800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78468800.0,0.0
1752400000,Демидівська,0.0,0.0,0.0,0.0,0,0.0,44044100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44044100.0,0.0
1751700000,Деражненська,0.0,0.0,0.0,0.0,0,0.0,29532600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29532600.0,0.0
1755500000,Дубенська,0.0,0.0,0.0,0.0,0,0.0,91514600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91514600.0,0.0
1755600000,Дубровицька,0.0,0.0,0.0,0.0,0,0.0,147945200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147945200.0,0.0
1752900000,Дядьковицька,0.0,0.0,0.0,0.0,0,0.0,22066600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22066600.0,0.0
1755700000,Зарічненська,0.0,0.0,0.0,0.0,0,0.0,149807500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149807500.0,0.0
1755800000,Здовбицька,0.0,0.0,0.0,0.0,0,0.0,38013800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38013800.0,0.0
1755900000,Здолбунівська,0.0,0.0,0.0,0.0,0,0.0,105031300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105031300.0,0.0
1756000000,Зорянська,0.0,0.0,0.0,0.0,0,0.0,40773698.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40773698.65,0.0
1754100000,Каноницька,0.0,0.0,0.0,0.0,0,0.0,35162200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35162200.0,0.0
1752200000,Клеванська,0.0,0.0,0.0,0.0,0,0.0,39952100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39952100.0,0.0
1750300000,Клесівська,0.0,0.0,0.0,0.0,0,0.0,43388600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43388600.0,0.0
1751400000,Козинська,0.0,0.0,0.0,0.0,0,0.0,25150900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25150900.0,0.0
1756100000,Корецька,0.0,0.0,0.0,0.0,0,0.0,108595500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108595500.0,0.0
1753000000,Корнинська,0.0,0.0,0.0,0.0,0,0.0,28180500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28180500.0,0.0
1756200000,Костопільська,0.0,0.0,0.0,0.0,0,0.0,139948900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139948900.0,0.0
1750700000,Крупецька,0.0,0.0,0.0,0.0,0,0.0,44512600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44512600.0,0.0
1751000000,Локницька,0.0,0.0,0.0,0.0,0,0.0,30053800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30053800.0,0.0
1753600000,Малинська,0.0,0.0,0.0,0.0,0,0.0,35930500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35930500.0,0.0
1752500000,Малолюбашанська,0.0,0.0,0.0,0.0,0,0.0,26304800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26304800.0,0.0
1750400000,Миляцька,0.0,0.0,0.0,0.0,0,0.0,40474800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40474800.0,0.0
1750900000,Мирогощанська,0.0,0.0,0.0,0.0,0,0.0,24996100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24996100.0,0.0
1751500000,Млинівська,0.0,0.0,0.0,0.0,0,0.0,74242500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74242500.0,0.0
1756300000,Мізоцька,0.0,0.0,0.0,0.0,0,0.0,37004700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37004700.0,0.0
1752300000,Немовицька,0.0,0.0,0.0,0.0,0,0.0,56386200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56386200.0,0.0
1752600000,Олександрійська,0.0,0.0,0.0,0.0,0,0.0,40397500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40397500.0,0.0
1751800000,Острожецька,0.0,0.0,0.0,0.0,0,0.0,30809300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30809300.0,0.0
1753400000,Острозька,0.0,0.0,0.0,0.0,0,0.0,133812400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133812400.0,0.0
1752800000,Повчанська,0.0,0.0,0.0,0.0,0,0.0,11975800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11975800.0,0.0
1754300000,Полицька,0.0,0.0,0.0,0.0,0,0.0,27775500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27775500.0,0.0
1750800000,Привільненська,0.0,0.0,0.0,0.0,0,0.0,23229400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23229400.0,0.0
1750500000,Підлозцівська,0.0,0.0,0.0,0.0,0,0.0,9849800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9849800.0,0.0
1750600000,Радивилівська,0.0,0.0,0.0,0.0,0,0.0,58068100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58068100.0,0.0
1754400000,Рафалівська,0.0,0.0,0.0,0.0,0,0.0,28170100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28170100.0,0.0
1756500000,Рокитнівська,0.0,0.0,0.0,0.0,0,0.0,181540600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181540600.0,0.0
1756400000,Рівненська,0.0,0.0,0.0,0.0,0,0.0,620333000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620333000.0,0.0
1756600000,Сарненська,0.0,9045220.0,0.0,0.0,0,0.0,281438200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9045220.0,281438200.0,0.0
1754500000,Семидубська,0.0,0.0,0.0,0.0,0,0.0,14916500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14916500.0,0.0
1751100000,Смизька,0.0,0.0,0.0,0.0,0,0.0,28501700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28501700.0,0.0
1756700000,Соснівська,0.0,0.0,0.0,0.0,0,0.0,23922700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23922700.0,0.0
1753100000,Старосільська,0.0,0.0,0.0,0.0,0,0.0,59617600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59617600.0,0.0
1753500000,Степанська,0.0,0.0,0.0,0.0,0,0.0,24118900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24118900.0,0.0
1752000000,Тараканівська,0.0,0.0,0.0,0.0,0,0.0,25745300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25745300.0,0.0
1752700000,Шпанівська,0.0,0.0,0.0,0.0,0,0.0,36247700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36247700.0,0.0
1752100000,Ярославицька,0.0,0.0,0.0,0.0,0,0.0,11465500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11465500.0,0.0
1852900000,Андріяшівська,0.0,0.0,0.0,0.0,0,0.0,27709900.0,0.0,0.0,0.0,104900.0,0.0,0.0,0.0,0.0,0.0,27814800.0,0.0
1850900000,Бездрицька,0.0,0.0,0.0,0.0,0,0.0,11005900.0,0.0,0.0,0.0,48800.0,0.0,0.0,0.0,0.0,0.0,11054700.0,0.0
1850100000,Березівська,0.0,0.0,0.0,0.0,0,0.0,17239700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17239700.0,0.0
1851000000,Боромлянська,0.0,0.0,0.0,0.0,0,0.0,14811300.0,0.0,0.0,0.0,60700.0,0.0,0.0,0.0,0.0,0.0,14872000.0,0.0
1851800000,Бочечківська,0.0,0.0,0.0,0.0,0,0.0,15234200.0,0.0,0.0,0.0,47900.0,0.0,0.0,0.0,0.0,0.0,15282100.0,0.0
1851900000,Буринська,0.0,0.0,0.0,0.0,0,0.0,57710900.0,0.0,13188305.0,0.0,89000.0,0.0,0.0,0.0,0.0,0.0,70988205.0,0.0
1853500000,Білопільська,0.0,0.0,0.0,0.0,0,0.0,44886600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44886600.0,0.0
1853900000,Великописарівська,0.0,0.0,0.0,0.0,0,0.0,22529800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22529800.0,0.0
1852700000,Верхньосироватська,0.0,0.0,0.0,0.0,0,0.0,17189900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17189900.0,0.0
1854000000,Ворожбянська,0.0,0.0,0.0,0.0,0,0.0,16035200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16035200.0,0.0
1851500000,Вільшанська,0.0,0.0,0.0,0.0,0,0.0,10256100.0,0.0,0.0,0.0,47400.0,0.0,0.0,0.0,0.0,0.0,10303500.0,0.0
1854100000,Глухівська,0.0,0.0,0.0,0.0,0,0.0,64738600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64738600.0,0.0
1851100000,Грунська,0.0,0.0,0.0,0.0,0,0.0,15349400.0,0.0,0.0,0.0,51100.0,0.0,0.0,0.0,0.0,0.0,15400500.0,0.0
1852000000,Дубов'язівська,0.0,0.0,0.0,0.0,0,0.0,25480400.0,0.0,0.0,0.0,89000.0,0.0,0.0,0.0,0.0,0.0,25569400.0,0.0
1854200000,Есманьська,0.0,0.0,0.0,0.0,0,0.0,11364500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11364500.0,0.0
1850300000,Зноб-Новгородська,0.0,0.0,0.0,0.0,0,0.0,11369700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11369700.0,0.0
1850400000,Кириківська,0.0,0.0,0.0,0.0,0,0.0,13615100.0,0.0,0.0,0.0,49300.0,0.0,0.0,0.0,0.0,0.0,13664400.0,0.0
1852200000,Комишанська,0.0,58149007.0,0.0,0.0,0,0.0,12838000.0,0.0,0.0,0.0,17300.0,0.0,0.0,0.0,0.0,58149007.0,12855300.0,0.0
1853400000,Конотопська,0.0,0.0,0.0,0.0,0,0.0,128975900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128975900.0,0.0
1852100000,Коровинська,0.0,0.0,0.0,0.0,0,0.0,7992500.0,0.0,0.0,0.0,39700.0,0.0,0.0,0.0,0.0,0.0,8032200.0,0.0
1851700000,Краснопільська,0.0,0.0,0.0,0.0,0,0.0,56344200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56344200.0,0.0
1851600000,Кролевецька,0.0,0.0,0.0,0.0,0,0.0,82033000.0,0.0,0.0,0.0,435300.0,0.0,0.0,0.0,0.0,0.0,82468300.0,0.0
1854300000,Лебединська,0.0,5356510.0,0.0,0.0,0,0.0,107121100.0,0.0,0.0,0.0,372300.0,0.0,0.0,0.0,0.0,5356510.0,107493400.0,0.0
1853200000,Липоводолинська,0.0,0.0,0.0,0.0,0,0.0,33339000.0,0.0,0.0,0.0,149700.0,0.0,0.0,0.0,0.0,0.0,33488700.0,0.0
1851200000,Миколаївська,0.0,0.0,0.0,0.0,0,0.0,14233400.0,0.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,14248400.0,0.0
1851300000,Миропільська,0.0,0.0,0.0,0.0,0,0.0,13466400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13466400.0,0.0
1850600000,Недригайлівська,0.0,0.0,0.0,0.0,0,0.0,28668700.0,0.0,0.0,0.0,157400.0,0.0,0.0,0.0,0.0,0.0,28826100.0,0.0
1851400000,Нижньосироватська,0.0,0.0,0.0,0.0,0,0.0,15106200.0,0.0,0.0,0.0,30100.0,0.0,0.0,0.0,0.0,0.0,15136300.0,0.0
1852400000,Новослобідська,0.0,0.0,0.0,0.0,0,0.0,13009500.0,0.0,0.0,0.0,13700.0,0.0,0.0,0.0,0.0,0.0,13023200.0,0.0
1853700000,Охтирська,0.0,100719022.0,0.0,0.0,0,0.0,95862000.0,0.0,0.0,0.0,576800.0,0.0,0.0,0.0,0.0,100719022.0,96438800.0,0.0
1854400000,Попівська,0.0,0.0,0.0,0.0,0,0.0,40555900.0,0.0,0.0,0.0,43300.0,0.0,0.0,0.0,0.0,0.0,40599200.0,0.0
1853800000,Путивльська,0.0,0.0,0.0,0.0,0,0.0,42479100.0,0.0,0.0,0.0,233600.0,0.0,0.0,0.0,0.0,0.0,42712700.0,0.0
1854500000,Роменська,0.0,0.0,0.0,0.0,0,0.0,151811500.0,0.0,0.0,0.0,883900.0,0.0,0.0,0.0,0.0,0.0,152695400.0,0.0
1853300000,Річківська,0.0,0.0,0.0,0.0,0,0.0,11921800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11921800.0,0.0
1854600000,Садівська,0.0,0.0,0.0,0.0,0,0.0,28217000.0,0.0,0.0,0.0,33300.0,0.0,0.0,0.0,0.0,0.0,28250300.0,0.0
1854700000,Свеська,0.0,0.0,0.0,0.0,0,0.0,15913600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15913600.0,0.0
1854800000,Середино-Будська,0.0,0.0,0.0,0.0,0,0.0,24758500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24758500.0,0.0
1853600000,Синівська,0.0,0.0,0.0,0.0,0,0.0,13103400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13103400.0,0.0
1852500000,Степанівська,0.0,0.0,0.0,0.0,0,0.0,27159200.0,0.0,0.0,0.0,151900.0,0.0,0.0,0.0,0.0,0.0,27311100.0,0.0
1853100000,Сумська,0.0,0.0,0.0,0.0,0,0.0,551078300.0,0.0,73585211.0,0.0,2892900.0,0.0,0.0,0.0,0.0,0.0,627556411.0,0.0
1852600000,Тростянецька,0.0,0.0,0.0,0.0,0,0.0,68727400.0,0.0,0.0,0.0,295700.0,0.0,0.0,0.0,0.0,0.0,69023100.0,0.0
1854900000,Хмелівська,0.0,0.0,0.0,0.0,0,0.0,15665900.0,0.0,0.0,0.0,46100.0,0.0,0.0,0.0,0.0,0.0,15712000.0,0.0
1850700000,Хотінська,0.0,0.0,0.0,0.0,0,0.0,12647000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12647000.0,0.0
1850200000,Хутір-Михайлівська,0.0,0.0,0.0,0.0,0,0.0,12151200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12151200.0,0.0
1852300000,Чернеччинська,0.0,934803.0,0.0,0.0,0,0.0,31558000.0,0.0,0.0,0.0,104900.0,0.0,0.0,0.0,0.0,934803.0,31662900.0,0.0
